Date,Open,High,Low,Close,Volume,Market Cap,Cryptocurrency
"Oct 26, 2022",$0.4615,$0.4703,$0.4581,$0.4694,"$1,440,473,976","$23,508,876,432",XRP
"Oct 25, 2022",$0.4538,$0.471,$0.4454,$0.4615,"$1,605,966,218","$23,025,074,861",XRP
"Oct 24, 2022",$0.469,$0.471,$0.4497,$0.4538,"$1,293,537,737","$22,639,752,900",XRP
"Oct 23, 2022",$0.4655,$0.471,$0.4534,$0.469,"$950,974,305","$23,398,675,902",XRP
"Oct 22, 2022",$0.4611,$0.4701,$0.4573,$0.4655,"$884,856,882","$23,220,931,124",XRP
"Oct 21, 2022",$0.448,$0.4611,$0.4378,$0.4611,"$1,644,912,255","$23,002,804,543",XRP
"Oct 20, 2022",$0.4512,$0.4638,$0.4344,$0.4481,"$1,712,992,943","$22,353,590,914",XRP
"Oct 19, 2022",$0.466,$0.4664,$0.4501,$0.4512,"$1,434,466,929","$22,510,367,891",XRP
"Oct 18, 2022",$0.4799,$0.4834,$0.4598,$0.466,"$1,380,317,427","$23,246,220,237",XRP
"Oct 17, 2022",$0.477,$0.4813,$0.4653,$0.4799,"$1,476,868,338","$23,941,672,564",XRP
"Oct 16, 2022",$0.4815,$0.4871,$0.4718,$0.477,"$1,028,960,255","$23,833,409,895",XRP
"Oct 15, 2022",$0.489,$0.4897,$0.48,$0.4815,"$842,401,177","$24,058,110,512",XRP
"Oct 14, 2022",$0.4808,$0.5095,$0.4793,$0.489,"$2,184,144,921","$24,430,778,153",XRP
"Oct 13, 2022",$0.4884,$0.4891,$0.445,$0.4808,"$2,840,221,578","$24,023,362,892",XRP
"Oct 12, 2022",$0.4854,$0.4947,$0.4838,$0.4884,"$1,375,026,360","$24,401,024,216",XRP
"Oct 11, 2022",$0.4967,$0.5009,$0.4809,$0.4854,"$2,303,743,073","$24,252,485,456",XRP
"Oct 10, 2022",$0.534,$0.5373,$0.497,$0.497,"$2,359,086,772","$24,780,401,212",XRP
"Oct 09, 2022",$0.5171,$0.5414,$0.5082,$0.5341,"$1,789,206,998","$26,627,502,147",XRP
"Oct 08, 2022",$0.5182,$0.5279,$0.5144,$0.5171,"$1,771,062,053","$25,782,535,420",XRP
"Oct 07, 2022",$0.4933,$0.5216,$0.4842,$0.5183,"$2,627,481,992","$25,840,612,947",XRP
"Oct 06, 2022",$0.4897,$0.5041,$0.4894,$0.4932,"$1,913,140,571","$24,589,449,780",XRP
"Oct 05, 2022",$0.4801,$0.4993,$0.4734,$0.4897,"$2,480,530,357","$24,414,916,892",XRP
"Oct 04, 2022",$0.4629,$0.4846,$0.453,$0.4802,"$2,192,220,219","$23,940,784,014",XRP
"Oct 03, 2022",$0.4489,$0.4676,$0.4395,$0.4629,"$1,852,548,565","$23,097,957,383",XRP
"Oct 02, 2022",$0.4751,$0.4774,$0.4482,$0.4489,"$1,524,148,633","$22,397,914,680",XRP
